id,project_is_approved
p156569,0.6177650242111653
p183302,0.7292426859278741
p068100,0.578445661161688
p013384,0.9162313957880933
p189300,0.48416707597382647
p185448,0.9655564461970157
p140668,0.8344693525134459
p070387,0.8405120795596144
p033345,0.9570954431614868
p049875,0.9550558546390481
p112795,0.8667194413736254
p042765,0.9663663503963595
p183727,0.9810417512763947
p258333,0.985698254288732
p164654,0.9353276321866866
p111121,0.9723993011604971
p007364,0.961796306027281
p235281,0.5334380429369129
p184766,0.9664766687311749
p118290,0.8789123068066893
p134315,0.7785060789903766
p008931,0.9167174950414517
p193216,0.9093991957653416
p099504,0.9412659179623695
p185939,0.786035996528333
p212541,0.9394464126534159
p057050,0.7997176461191968
p235964,0.8140650590961328
p019799,0.933551589736794
p226343,0.9170342156377702
p247942,0.9614196238636734
p034876,0.9756201589832812
p127034,0.7395242978932175
p122910,0.9312447813553353
p112781,0.7939775072315411
p167054,0.9813198860457469
p091175,0.9486745423224484
p192661,0.9750654327794687
p254171,0.9331503898483046
p056473,0.9771899107833457
p186773,0.8800906609810406
p005448,0.7392736947685133
p127039,0.833124412857959
p019902,0.9655370913409212
p109258,0.926169541949327
p256814,0.22923900043816564
p086119,0.981996587338874
p085718,0.9402500032863286
p000341,0.5317723765779884
p153871,0.7611872346276679
p015527,0.9729093131532521
p180082,0.9022952840367139
p114608,0.9550571521808948
p255258,0.9231401791246453
p074885,0.6806080566928605
p158107,0.9425583415968368
p194785,0.63230210459687
p053919,0.8570746348875459
p118270,0.8673853176168629
p173735,0.9382675920693175
p166438,0.9548350686100637
p229032,0.9108156574087594
p126693,0.9628125170085544
p093408,0.8574519918479803
p078376,0.8892912310642115
p256718,0.8366418027083575
p257276,0.9171290673765411
p139883,0.9739795726442352
p112417,0.8142899068912643
p006285,0.976351921319774
p158702,0.9369745284842158
p180517,0.9272074615473305
p103302,0.9567549556437166
p085035,0.4667389326981919
p052579,0.8655611496726361
p034767,0.8908603169812289
p164787,0.360132695938152
p068805,0.9610658452680163
p099314,0.8978445190967816
p247448,0.6720681292583222
p010132,0.951265684479612
p149889,0.9751339355671202
p244732,0.9123651480029492
p132573,0.9027537073823655
p022004,0.9673668522900073
p232062,0.8150077386064049
p227193,0.9657524027321325
p001484,0.9676417192464444
p212354,0.42303574914840536
p218435,0.960031050603541
p070650,0.9077293604243576
p088920,0.8275167710441415
p121609,0.9559657420498543
p050858,0.9857987054422265
p132912,0.7947652885159905
p150879,0.6677698021741258
p243365,0.9585790283273175
p114677,0.9215135181010654
p228243,0.9547572802753934
p042290,0.9569784618973732
p104397,0.93307094038443
p042280,0.9429913564282499
p137702,0.8659471595544699
p084377,0.9545143135554953
p041654,0.8551901814757383
p119772,0.8089376013756578
p098282,0.6844633692832542
p087508,0.9323242339138335
p107066,0.7817189150745386
p241315,0.258974648863217
p034181,0.7480872178601089
p079792,0.9443275402653193
p206611,0.968907344451742
p233647,0.9733424967808756
p072113,0.9335952427602783
p085444,0.9607326064222259
p028452,0.9119383160572442
p104178,0.82545301415105
p097168,0.6732828263014429
p211339,0.9702741436329669
p109077,0.8195597922978389
p074743,0.8912985516217174
p207729,0.8295134228166947
p204533,0.8690432866277504
p207665,0.7739492087740484
p217044,0.9357438407728297
p185822,0.9530778367555134
p223903,0.9533558006802574
p253408,0.9173423940072114
p021838,0.662733973093873
p073176,0.7462824298383673
p097703,0.9575835399488434
p177982,0.9807948632172352
p209800,0.9438318556557961
p197472,0.7666736638380355
p176198,0.9457113152292408
p010602,0.9766549965001481
p045059,0.8818673508625358
p004465,0.9062765032859469
p201661,0.6351015984204064
p247377,0.8709553679228268
p011839,0.9372203502397433
p181589,0.9137423543613156
p222352,0.8872021857094136
p033095,0.9102855030986108
p152161,0.965007568015774
p146348,0.5107153421573929
p081351,0.9159076026768895
p104086,0.9626714785599437
p129944,0.9500611245225234
p139971,0.7411540500091435
p019840,0.8336892454107401
p078847,0.9096477280989089
p187359,0.9580245299821222
p014981,0.9797996502920472
p078888,0.8214766248423515
p197493,0.9200178099196011
p223807,0.8999740553120233
p175173,0.6996039538787181
p184290,0.99138169106766
p240381,0.9682504192793453
p192045,0.9569204783153669
p067483,0.9827114430928495
p065985,0.9494743014641251
p097988,0.9568018482788305
p014378,0.9075473591960801
p207504,0.8603998777461869
p124497,0.67702585605185
p041514,0.9250659892955159
p053087,0.9749300782713154
p019766,0.6386598031696189
p042248,0.9384225335775143
p162955,0.933703302207735
p051634,0.8899246835615815
p042928,0.8446795106646725
p218938,0.9188009963973365
p096669,0.7970077977726765
p227913,0.9297209739068076
p128332,0.8824501059334449
p156792,0.8727641827249012
p072391,0.9025261861771049
p185449,0.9382798711479581
p166909,0.9051712126548922
p044691,0.9757105168703222
p101409,0.91125214574892
p041121,0.9770810420841913
p238590,0.9865535006230561
p222387,0.842558832536523
p234051,0.9612699693712357
p144094,0.8953056347467818
p091725,0.6883469180054368
p146744,0.9583349241686163
p217132,0.9598406319599743
p038548,0.9807457873050219
p163490,0.9611003124179309
p064027,0.8282273537922608
p252418,0.884299709353751
p097793,0.8501977610761772
p127908,0.9471881692899813
p033793,0.5079710542520629
p041765,0.957750969969909
p087059,0.9153134150858605
p139864,0.6878173754818847
p236252,0.9861179053781199
p100085,0.7298987245542148
p099517,0.8648045298651927
p105054,0.9492154164934903
p129742,0.8445999569409882
p208479,0.8321111311129484
p216392,0.9251029014978124
p142815,0.9576574984550171
p241790,0.9744619176625181
p056395,0.8783597574295834
p121254,0.9443590042734761
p083120,0.9208973010989698
p136618,0.7654059491044667
p060713,0.9788209238303492
p178996,0.8876188230345361
p005636,0.9767997465879941
p093473,0.9826069871664614
p189408,0.8611784000476103
p037253,0.9210419966673127
p077833,0.9752105749823669
p217127,0.9765650766232746
p035918,0.8962005956648809
p195304,0.7342887966289696
p184006,0.9755393781038112
p053912,0.9682112444772893
p249361,0.8789998463788719
p228033,0.8289474149692768
p120177,0.9294778017785968
p205087,0.9543832282006427
p065516,0.8341459988277155
p251979,0.8966163133760985
p116508,0.7766253752835761
p219918,0.740975401010418
p147330,0.8999995680027867
p248641,0.8977164643902503
p188743,0.9477372086390463
p232753,0.8612582445017198
p155252,0.8204652799360925
p034381,0.9255258410875428
p000855,0.9157931094725626
p122818,0.9612438457727295
p143606,0.9747214295273692
p219622,0.9553120611477395
p226159,0.6021987416085126
p220735,0.9052449959305642
p224764,0.9125361587704122
p210363,0.8444412684513058
p148574,0.9249646313050212
p212574,0.527233468349655
p219336,0.9444967698691022
p236757,0.9302358889854327
p113674,0.9597464799962072
p208748,0.9422543055887463
p036325,0.9673699585441947
p001219,0.9602936887728301
p019963,0.9584505166250968
p012286,0.9521821189597972
p128031,0.9244965438947247
p181273,0.9268990842200933
p228160,0.9382671493344966
p198162,0.9521163774247274
p010888,0.9653356057390622
p143333,0.8745404912064126
p241664,0.9709992979429051
p105195,0.8145017663692358
p023056,0.5049137789055504
p177916,0.9027612303663318
p009005,0.7823737778832357
p196258,0.9115304584891253
p214997,0.7894731927765656
p137578,0.9112410414336837
p067204,0.9398192109421171
p148065,0.7849218846023107
p146297,0.9164231378498482
p184635,0.8874883283955306
p218157,0.9218443752025178
p226936,0.9725401024597625
p026264,0.9362845035702118
p230219,0.9378061828633751
p042040,0.9661713955369208
p031495,0.8891494012858284
p241951,0.8164133999052187
p213119,0.837255687435104
p058032,0.9305133393585968
p006519,0.8240265049686478
p164910,0.9671394464147464
p174119,0.768739224754854
p032059,0.8494570837127497
p163776,0.930447125707448
p096322,0.9264457428237185
p065487,0.6859877026878274
p097627,0.9605180750280048
p055152,0.773941857968042
p249493,0.8285260678531529
p208294,0.8490639363353059
p015148,0.3788697008815206
p123415,0.9709158227755478
p152876,0.8919231593148429
p116942,0.9302699391774212
p068889,0.6299458642972906
p085299,0.7790421048430483
p079235,0.893831524215495
p103973,0.9019921581321441
p148248,0.9817098769896656
p211888,0.890304714512306
p009471,0.8887724056280171
p092215,0.9571505169352279
p147914,0.8127075191847144
p223502,0.9639983368013257
p102524,0.9207377175338645
p237245,0.9431604638553761
p048211,0.9708096932883811
p192594,0.836492526829754
p045414,0.844950642175161
p046340,0.972987789274011
p191783,0.9124351979875025
p094757,0.976563481095256
p038959,0.7009240981242609
p058620,0.9337602128765432
p192466,0.937225692228981
p197025,0.981554234166877
p159919,0.9606302655860647
p018322,0.9739797909743892
p108689,0.9572157485449673
p210835,0.823406948544101
p106448,0.9624790254272727
p249270,0.8820572031313909
p016889,0.9112950934173002
p040535,0.7955175595624377
p221436,0.7686033520266337
p252788,0.8957167053074007
p178590,0.8785887833623643
p002105,0.8283562045954136
p111215,0.9580842229098426
p153809,0.9698029375536441
p136364,0.9424914767398519
p064316,0.9651418558949104
p045197,0.922152199166262
p124829,0.9594019901754379
p209156,0.9826032974776098
p065013,0.6921563283403321
p045231,0.7010732745279453
p100288,0.7997909335597981
p031464,0.785779995345338
p113289,0.9610401109992645
p117143,0.8078570253894336
p229301,0.45488716900663934
p078655,0.9457886267014347
p224758,0.8718249366937053
p039688,0.8609120336055899
p001540,0.9802477124085548
p143087,0.8317349900095586
p020642,0.5748311459103177
p124035,0.9386444749968059
p203040,0.8890591168510041
p061998,0.481595968420991
p235499,0.8642889123224105
p046971,0.8335773652015378
p206955,0.9417427149685298
p178452,0.9518754906800941
p142364,0.8152877822084297
p053540,0.958225211693929
p124937,0.709240557511367
p119018,0.8953868071207203
p000157,0.9326611857717048
p220155,0.9459241028560069
p137944,0.9716102000629501
p141499,0.9184620064375018
p048850,0.8939649140325882
p200050,0.9702239779038382
p099920,0.9852501974701525
p223762,0.6331719757800884
p021241,0.7370381558108458
p153453,0.8311544038574228
p204229,0.9460806650483073
p002626,0.9608265929040894
p020711,0.9138268458946678
p071519,0.9146750952604235
p204935,0.9574299180550565
p023511,0.9621039733433812
p071406,0.9016025896461213
p030547,0.9266890427280908
p236657,0.3810237361313226
p184656,0.4576713116770802
p067503,0.9697268234911848
p076599,0.9276317659599913
p089074,0.9602130519942553
p055453,0.88062802863612
p139328,0.7057568608386525
p208968,0.8929953011873755
p002749,0.7864751581174433
p174178,0.9345520601892319
p105305,0.9100413994437754
p245431,0.9761673246881116
p128746,0.8957633898207489
p051923,0.9000541316728136
p175721,0.9184678169354887
p141223,0.972625786764169
p209236,0.8841604127099572
p167949,0.9461094961247891
p144580,0.7927060585145179
p148508,0.745964727624397
p040285,0.9674315988393479
p255901,0.9361478062919539
p076050,0.9685065064286402
p203493,0.9462569579953753
p177206,0.7922342856827599
p246769,0.9419988186185015
p089435,0.9288092536727212
p224769,0.8678474306195353
p020437,0.396573817576765
p197991,0.9027476619531617
p094460,0.6322444917029609
p249184,0.9548129785217475
p113797,0.9925761427380965
p089926,0.896200934017447
p043569,0.9339674046633543
p106653,0.9008360033372159
p122795,0.9391652473488828
p168410,0.8997540681232107
p094641,0.9146839246761901
p131396,0.8133993178785148
p145834,0.7976184602948163
p163359,0.9619752622517695
p248284,0.5896163751635527
p198336,0.972383617105074
p039392,0.9576406503372754
p116103,0.8614960914744777
p007013,0.9031523925429568
p246365,0.7792707222881625
p031862,0.6221573059279579
p057169,0.5946731996556884
p113992,0.9618780818045808
p177589,0.9154866782910005
p053595,0.9009104329744161
p195970,0.9496677263572516
p162775,0.9697303401800973
p020715,0.9619328447222837
p055399,0.4964988811628805
p170111,0.973866482178105
p057193,0.8541760542110542
p012815,0.8458837991114174
p060915,0.9381787263495719
p074675,0.9692513179424481
p230410,0.9015013620733288
p196664,0.5212343461227963
p026826,0.9636169209275398
p106945,0.9703561125593795
p056997,0.8170499543021137
p048707,0.9266523362748789
p049393,0.8754092376254949
p029744,0.8891341078276321
p254903,0.9601827513312459
p137968,0.9273963376558979
p167990,0.9814786948464203
p024721,0.7695817965903685
p117630,0.4776756112986633
p051830,0.9583252141791877
p136585,0.5365545271839638
p089751,0.9337812581184887
p131552,0.929590079782246
p072309,0.475075803419328
p087218,0.7380992019560717
p115313,0.5613832620802194
p104224,0.9509482006407691
p061626,0.9669865277856508
p012000,0.9335307657400788
p091153,0.9560692497423973
p247255,0.9423470714394894
p241234,0.3469116948151482
p216123,0.897159763148899
p206047,0.9528483643325881
p042087,0.9779752577564575
p020207,0.9761686820328641
p254036,0.9021760439587202
p004083,0.8354189165668781
p127557,0.8209236431338633
p097962,0.9780758406555686
p189947,0.8874229524020512
p186106,0.8474833391660308
p253210,0.9785412365057794
p248708,0.9617508623936787
p178246,0.9598852842692843
p228978,0.8221441737993324
p035568,0.8989290637420586
p097664,0.8218469123359301
p158443,0.9158447194800206
p067169,0.9343294553892875
p043477,0.9372081602550763
p013552,0.913203171621611
p004535,0.9316807978353412
p200154,0.9423097556536868
p195162,0.8512937846654254
p197342,0.9865900233959823
p181588,0.8356107592105568
p236836,0.860713213823899
p157230,0.9672605405211488
p180852,0.8497116474768115
p148868,0.9183428216477698
p145811,0.7859888585633468
p094617,0.9503829762291097
p099327,0.9160179191791106
p201292,0.9571988041780509
p238540,0.9337824894265498
p077949,0.8710181330653041
p247510,0.9663903265753865
p033076,0.7011337982341936
p256480,0.843500200887201
p076769,0.5577991587596244
p062521,0.7915559896594324
p076054,0.5183241763300142
p124278,0.9587229306523389
p206560,0.9711350536277259
p086388,0.9528503349627363
p135523,0.9723500072914028
p056186,0.5378243447938297
p135913,0.9411288310802916
p255466,0.7808514149558475
p011944,0.24006262611746554
p169028,0.8629048888600306
p007872,0.8629014323311652
p250842,0.9189610299340454
p135510,0.969073493651508
p108985,0.8251773141740768
p245638,0.9383563241115379
p034008,0.9760594400547116
p156741,0.9587343909337535
p230621,0.903490278959509
p086259,0.9235822662193545
p121630,0.732060180579799
p090584,0.9469280183313543
p146782,0.8744348479943909
p078643,0.926009721991996
p050414,0.9333459496924333
p219184,0.6080024203858252
p229229,0.607703723285125
p193613,0.4413395542485086
p117414,0.9674034253234859
p112114,0.9387301106499065
p209691,0.9673735738362659
p009360,0.9404113698131136
p254068,0.8074508682486443
p177866,0.8763033734634836
p173135,0.9661940817161808
p257491,0.9639977816883688
p064520,0.847736254252512
p064901,0.5935702486901941
p163146,0.8184469327942985
p150965,0.9733968419522563
p175930,0.8736647435329024
p135491,0.8918919090199765
p111598,0.9428140285490461
p063022,0.7432418523669574
p225619,0.9601449016765774
p214363,0.29759592440812743
p259744,0.9411223837672602
p258350,0.8667496395333592
p022962,0.628805316496502
p013411,0.9238481601095024
p009502,0.9618716917881458
p073028,0.9524254129029842
p047973,0.914046597159331
p104551,0.8895122152914025
p217620,0.903361182629722
p199884,0.8201906908956542
p124793,0.8144815567854501
p156660,0.9523225658010513
p098242,0.9646161699383321
p259010,0.48967951970910123
p086558,0.6834898053309733
p158022,0.9633373191991038
p202231,0.9841978753630543
p149156,0.9419523636840593
p029467,0.7551289836482863
p152032,0.61641510202866
p122840,0.98498833934989
p024645,0.6283691598622847
p124167,0.9008519814800594
p241316,0.8507911931939707
p046379,0.8967267068615058
p113280,0.9328722118063688
p183113,0.8329419469988101
p038727,0.47486168448691773
p100041,0.7854148704403578
p030392,0.8989184096710685
p088141,0.9365045285090408
p212210,0.9614141981331435
p112526,0.9206056698293926
p014522,0.9771745544679298
p028621,0.8088051863682381
p108505,0.9768481109472548
p061556,0.961545354728119
p218884,0.8226633472324664
p058425,0.7985609485824238
p192422,0.944187942989043
p032720,0.9597066008961047
p068000,0.8994184385472199
p087904,0.9760258352160658
p199278,0.9696962186448687
p205243,0.9774456374836505
p140121,0.7494668496170839
p250008,0.8070844839862391
p224866,0.7714802501980411
p247101,0.9668556599780699
p258581,0.9642403779526367
p009757,0.808922416803874
p064907,0.9822683198804056
p245071,0.4100081437953494
p000726,0.9268155963387928
p215139,0.9208386837787678
p112968,0.9733403760430784
p175695,0.6330020508558871
p148311,0.7730953299955963
p156499,0.9831134427024552
p099284,0.9617587265842159
p132455,0.9595570582656017
p253487,0.7819555411618158
p120462,0.9857521968627169
p102609,0.5536323848146648
p160645,0.9516989877942761
p104179,0.9027811217016041
p000666,0.9528161599672454
p036209,0.7805361646894651
p135102,0.9761043565537277
p134193,0.7946798159981336
p175806,0.8479251515574294
p076194,0.77048983356443
p254862,0.6631657474016609
p192299,0.9668599427991237
p058811,0.7553842759297477
p140571,0.9084474134001039
p053238,0.8990893068774861
p206579,0.673246639477661
p160818,0.9573044173466457
p027854,0.9616827184622369
p116776,0.9094392945759482
p186365,0.9287026916975349
p165331,0.8704593211725322
p246564,0.7618676023352629
p138124,0.9118729019199163
p110953,0.9573147571817804
p186214,0.815534991174374
p044778,0.9416002228047743
p257962,0.9375437438211784
p084487,0.9693748443481468
p221290,0.9088222678193886
p181360,0.8218626687738848
p114370,0.9439356747058507
p169726,0.5841694996972367
p088261,0.8886678743665767
p089733,0.856888421579578
p143200,0.9526129332848529
p089333,0.6845061743401497
p067206,0.8037943769865431
p136629,0.9161555637546666
p123285,0.91640915830162
p045613,0.9243900402335504
p091258,0.7197614121044247
p109990,0.8353004051695831
p034945,0.9780772201501539
p209215,0.7840508454496313
p180896,0.8993924196258521
p020986,0.7199256523500831
p029081,0.9780079476295034
p149371,0.9834943328028791
p092316,0.8549682659895497
p248888,0.9051467124062447
p091658,0.6087676416769154
p032913,0.9352098512845438
p054741,0.9024240130098635
p088809,0.8093297951170182
p000884,0.9727915593090198
p250108,0.8967768148706721
p141013,0.9560472835383624
p223746,0.9416341850161168
p198971,0.8840090299149362
p210354,0.913456725069441
p185480,0.8791273205224706
p020002,0.9804658650910449
p004176,0.9706279339652032
p139424,0.7906422665526087
p133590,0.762073097847561
p028969,0.30860500972051697
p056535,0.8921988232108985
p160239,0.6937862972566604
p107783,0.9037762644768289
p041410,0.9609330302718169
p012368,0.9579282495544492
p244769,0.9172196045405561
p212460,0.9691239928449628
p219249,0.7856219369049074
p148412,0.696007076063849
p164417,0.927168890026268
p142374,0.9695610595234969
p046842,0.9098860399138016
p076648,0.8992351603588875
p161830,0.7068982458981365
p014015,0.9916134843143686
p165474,0.621682562486168
p056483,0.9209296977862652
p000532,0.8371776067286324
p194930,0.8166437004792672
p096974,0.7174222990844994
p017548,0.9414083398636739
p221036,0.928179750285293
p243890,0.9381095483875914
p203836,0.8945136518253768
p179365,0.9504576724782826
p130248,0.8352359665492148
p256311,0.9557914307774893
p239758,0.9593272437190404
p051974,0.8941995735622885
p110368,0.9508346702809277
p194208,0.9576247978974096
p145258,0.9687873989232253
p199434,0.8642952646092572
p002850,0.778301387530841
p222550,0.8918244277930061
p053816,0.9270478876489894
p125835,0.9569951012352623
p164096,0.9726425464299945
p075105,0.9283280295329823
p124229,0.8710143073823395
p093763,0.9559036893633499
p094690,0.8606694755751357
p258365,0.8559316744583199
p022588,0.9645082135118296
p242099,0.9691747000882786
p218124,0.6244691691673405
p213245,0.9382043550037461
p099429,0.8075356845757812
p159954,0.8798727949931892
p155453,0.9730444978189942
p198478,0.9489230390862252
p059565,0.9817458358557943
p220176,0.8915630819136947
p175848,0.6271087484649234
p041405,0.9342275765723219
p197041,0.6531938833153734
p253509,0.9444526661527392
p124739,0.9470794549468325
p118282,0.8767641699110408
p005286,0.8152633047877048
p246944,0.6104542538020727
p078030,0.7313334044484234
p013257,0.9224774582592112
p197157,0.9551324182817486
p257172,0.9718376047823448
p083458,0.8027478182452339
p092170,0.8955180739952023
p195815,0.9861680738587488
p036972,0.9595397345744824
p001080,0.9210393360763347
p144625,0.8817703485720287
p010260,0.9736413580612577
p007734,0.9399568121989379
p227563,0.8408611594493295
p225936,0.6742863221714626
p119988,0.7554020895811262
p196189,0.8471268071637584
p180227,0.512875946190582
p176336,0.9567501321730781
p163516,0.9641880834819908
p157886,0.8894910254159535
p144904,0.8804822575528005
p129205,0.9237527431355564
p043372,0.9252996066221177
p110068,0.7029156100278116
p007341,0.9231276961527572
p228272,0.9181854423378152
p050657,0.7849758320650898
p018289,0.9850854816553676
p253075,0.969816365005675
p035816,0.9544040546779424
p116074,0.9778811328958699
p245626,0.8366867515295767
p226048,0.6194908762096147
p245435,0.9042699716337476
p134914,0.806343313327562
p061557,0.8898835072433975
p037533,0.9128574367628448
p090538,0.8374497201128199
p007729,0.8381351388517801
p169881,0.9572674280281164
p012192,0.6006754040891504
p239204,0.9757599578675812
p245090,0.9734004929491821
p007251,0.8964956344444086
p230912,0.9634980843830918
p007283,0.7654514483515399
p238895,0.8525094121069186
p011941,0.7819786120306876
p214398,0.9391015880713317
p214516,0.694116921527744
p125508,0.9103895910015043
p153948,0.9326912297296275
p006182,0.6539840723286421
p187280,0.7117874441378618
p048932,0.6913637178857683
p066118,0.9329541524079004
p096752,0.8869160033658725
p085233,0.8204495463197131
p205770,0.8952103716317723
p159463,0.9496883698938071
p074489,0.9792636809968718
p046662,0.9211004218536285
p157897,0.8778615133080757
p025188,0.9809807318213896
p023274,0.9424705500088265
p164405,0.9383786019815074
p142465,0.9094001262602
p111439,0.7357638279557042
p064680,0.9793489767900542
p142809,0.9666358600936527
p006247,0.9607202337766737
p096942,0.919813703900959
p006643,0.9501748649528431
p011099,0.9295519403581195
p053046,0.9705661091021452
p092138,0.6977222927884311
p249750,0.5767399584669236
p109566,0.9452817279972073
p195570,0.939266646301311
p152325,0.6238528093554105
p184563,0.9571259198486464
p257519,0.9008557926469563
p239603,0.9648496248048088
p100017,0.620500162145081
p032737,0.9068355312711962
p251043,0.7236703171786829
p041341,0.5720745690656274
p153867,0.9857515125592334
p163754,0.90741138430258
p114663,0.9272096716920113
p119245,0.9358243840042512
p026989,0.9101943787784955
p234149,0.9102543995295513
p086050,0.917466723768393
p015894,0.8948038454766969
p149358,0.6961649719254448
p215530,0.9593913505283873
p019705,0.9574607535029718
p164001,0.9039190331404939
p149741,0.9346708891454569
p241012,0.9496068218800703
p236428,0.9222519979169549
p254247,0.8105942816065596
p088054,0.6232537012043835
p165236,0.9609215085850742
p075408,0.809308311548597
p245303,0.7012788950936967
p218679,0.886359156445153
p186795,0.8257468539184786
p047683,0.9281351399398892
p090548,0.9207837476645004
p210440,0.9724272863046729
p065716,0.5278575232166984
p055864,0.9291103370071792
p189758,0.3230698479639879
p125661,0.701841783287508
p098104,0.9530947849695987
p195543,0.9060653637179441
p192258,0.8769987831323425
p220168,0.9546074938755623
p085191,0.5616667093921388
p086029,0.8173839155067476
p022535,0.6952098287879754
p007921,0.7911179610324904
p074011,0.8776154840304576
p013199,0.9592625292097026
p073895,0.9391119786856862
