id,project_is_approved
p180698,0.9462747275860036
p041111,0.8853277052441131
p108577,0.9462751128802372
p024499,0.6813938195316296
p009156,0.8835835535499559
p154797,0.7389871708439399
p019957,0.9207089688010166
p137043,0.9584703853544736
p183936,0.93016324727042
p143641,0.7733644191694202
p201920,0.5572498521898112
p169193,0.8915657419265519
p215466,0.849300010667928
p124527,0.7021421594279595
p241030,0.8727841315789433
p252968,0.8033694450304351
p090991,0.5216454758480782
p138331,0.9115216146982659
p199355,0.9185539203452773
p084300,0.9290486963821752
p096238,0.7727957489036814
p081530,0.8656105435377359
p178898,0.8912953682746778
p177763,0.9166505680376977
p175360,0.9839124227070228
p218759,0.8881543807954329
p225010,0.9135479320706269
p015130,0.8470418144111266
p161752,0.664588163919081
p152538,0.9078580614363777
p237080,0.9288064891841825
p199291,0.8934688952065376
p136751,0.9268975974627457
p108958,0.9385563850486042
p110542,0.8909827390456129
p043509,0.9027431533769451
p251751,0.8269516328283841
p241189,0.966872194250371
p194788,0.8968029373578755
p175510,0.8690262874799537
p113659,0.8779532327900463
p038018,0.7234225654722986
p109620,0.930985602040864
p198992,0.8158938927008932
p001237,0.7341422912812212
p156569,0.6564749910229873
p183302,0.760621575360607
p068100,0.7166170016646679
p013384,0.8629740863503669
p189300,0.4727577769304613
p185448,0.9078151708256312
p140668,0.743425028537867
p070387,0.8449414184994407
p033345,0.9445026374117889
p049875,0.885785759819068
p112795,0.8521906332080319
p042765,0.9164704919737027
p183727,0.9565515880727185
p258333,0.9663847454151001
p164654,0.8993029620974236
p111121,0.9303438221846113
p007364,0.9033515565682
p235281,0.6526948193001145
p184766,0.9038211586856323
p118290,0.8725973392279566
p134315,0.7744993058550943
p008931,0.8988087820632078
p193216,0.8971307138104125
p099504,0.8452341635399292
p185939,0.772137983517429
p212541,0.9208481794475225
p057050,0.7899501770579236
p235964,0.68713243285195
p019799,0.9378537016299346
p226343,0.8796387543975156
p247942,0.9505131627214625
p034876,0.9488316762735735
p127034,0.8108069872784509
p122910,0.9049915535922722
p112781,0.743165693753845
p167054,0.9318972462439736
p091175,0.9185074069626088
p192661,0.9391483793212155
p254171,0.9034946904823631
p056473,0.9222304045636492
p186773,0.891537800615661
p005448,0.7487397188733073
p127039,0.8401663704056653
p019902,0.9552247772941111
p109258,0.8637620781782197
p256814,0.3911500058922465
p086119,0.9680418478237259
p085718,0.8662984152943686
p000341,0.7952869607733656
p153871,0.7722773615540501
p015527,0.9112425318537294
p180082,0.8923737662540902
p114608,0.9167379263094073
p255258,0.891334699924528
p074885,0.6748558289595921
p158107,0.8975490856778886
p194785,0.605835660295475
p053919,0.8402070017740558
p118270,0.7825102098592372
p173735,0.9170136892900914
p166438,0.9206108509100817
p229032,0.8926914834501197
p126693,0.9206680417649221
p093408,0.855944927610547
p078376,0.9145152671325354
p256718,0.8587070583925904
p257276,0.9148196664143111
p139883,0.9619754988036004
p112417,0.7059315511872424
p006285,0.9578378496766513
p158702,0.902591765632162
p180517,0.9123458533992844
p103302,0.9683122072726854
p085035,0.7378458136147629
p052579,0.8981992821924726
p034767,0.9073846266382252
p164787,0.4179481515904458
p068805,0.8996674453623099
p099314,0.8387212090115836
p247448,0.7321744986674267
p010132,0.9444693318758555
p149889,0.9377275569589535
p244732,0.9206345913595824
p132573,0.8128274393150001
p022004,0.9232972384156732
p232062,0.7407150439874104
p227193,0.9586917640833337
p001484,0.9264369906599146
p212354,0.4237622455569546
p218435,0.9271075023453862
p070650,0.8870326206355809
p088920,0.7517549341050537
p121609,0.9421295003751451
p050858,0.9620232919812274
p132912,0.8448888866717119
p150879,0.5658086415802295
p243365,0.9411614101820331
p114677,0.8710775552432192
p228243,0.9357108915649454
p042290,0.866162293996117
p104397,0.8773684883636087
p042280,0.8982865335093405
p137702,0.8393978900590559
p084377,0.9179793046526437
p041654,0.884832797722293
p119772,0.7479967816806574
p098282,0.7475752174039834
p087508,0.8886621798175796
p107066,0.6351269654564784
p241315,0.4439373721787852
p034181,0.7124573182741589
p079792,0.89594229771644
p206611,0.9473939977161564
p233647,0.9528859280133324
p072113,0.9279317844037561
p085444,0.8755162049836878
p028452,0.9209929819993004
p104178,0.7736878328478691
p097168,0.6039087649300664
p211339,0.9473743640944035
p109077,0.8474692617978425
p074743,0.8582858557327806
p207729,0.7782328268029245
p204533,0.8643762091003995
p207665,0.7220689801217588
p217044,0.9197414220277733
p185822,0.8745450352680004
p223903,0.8993396304242793
p253408,0.8660572501305723
p021838,0.7952153840939282
p073176,0.6009708304207881
p097703,0.8906791340653505
p177982,0.9560089865053109
p209800,0.877140693101726
p197472,0.7511562210039782
p176198,0.9168885899300651
p010602,0.9497890621896113
p045059,0.9110493288212023
p004465,0.8670010716096203
p201661,0.5970282084603558
p247377,0.8265773968534661
p011839,0.8760061930379808
p181589,0.901963569251405
p222352,0.8649914879522818
p033095,0.9036772895392072
p152161,0.9294504269853818
p146348,0.5127821020411462
p081351,0.8401750183728955
p104086,0.9503759681932838
p129944,0.9748433601969078
p139971,0.6781036671972941
p019840,0.7513054453215988
p078847,0.8968186526050258
p187359,0.9210424039750187
p014981,0.9518243113535538
p078888,0.7826001820026609
p197493,0.9148442473964059
p223807,0.9294389730520871
p175173,0.7652651016210933
p184290,0.9513219411684158
p240381,0.9569881815797187
p192045,0.9544150062384793
p067483,0.9472209487179221
p065985,0.8732342977164216
p097988,0.9311950198139023
p014378,0.8648446391014287
p207504,0.9163335867341537
p124497,0.7485119690385191
p041514,0.8937341822963045
p053087,0.9347322331664216
p019766,0.7419641571691986
p042248,0.9232947767939838
p162955,0.8642181752817804
p051634,0.8411537138290511
p042928,0.7077228652347284
p218938,0.8682901802493295
p096669,0.7805775697512061
p227913,0.9430924230111504
p128332,0.8622979791437044
p156792,0.856234467685523
p072391,0.8026218307092958
p185449,0.8954260279202164
p166909,0.8413501016087828
p044691,0.9458968358893557
p101409,0.8383940618294167
p041121,0.9329504553113597
p238590,0.9122427162699663
p222387,0.7303633936396524
p234051,0.9251458570156185
p144094,0.8325667735268615
p091725,0.5771565285223988
p146744,0.8705996539754561
p217132,0.8960486789707485
p038548,0.9569324066693783
p163490,0.9530641391474433
p064027,0.8501071801978453
p252418,0.8885063332011198
p097793,0.8601152843309181
p127908,0.9144208866276466
p033793,0.4844103763312907
p041765,0.9346526227189207
p087059,0.85921172712634
p139864,0.4762455490484304
p236252,0.9536954004205894
p100085,0.6725214341852873
p099517,0.853325456062702
p105054,0.911933368952253
p129742,0.8659964721605821
p208479,0.8173346365560303
p216392,0.8030390828902615
p142815,0.8992436300089247
p241790,0.9481936573255422
p056395,0.8812870989687995
p121254,0.8334278690865057
p083120,0.8918455753576092
p136618,0.8297136276447453
p060713,0.9462372304089668
p178996,0.8813933257477499
p005636,0.9277525501410133
p093473,0.9523313607901255
p189408,0.8361951325647836
p037253,0.8563530818974252
p077833,0.9414188012378142
p217127,0.9376743681238311
p035918,0.914241287393716
p195304,0.7147026974710835
p184006,0.9234705860053715
p053912,0.9312094765998773
p249361,0.8842410430069219
p228033,0.8048675149438812
p120177,0.8817667626447143
p205087,0.9213985724836535
p065516,0.8951930543033692
p251979,0.9312559265159573
p116508,0.797388549126719
p219918,0.6919305736988746
p147330,0.8686859046336511
p248641,0.8929384039641034
p188743,0.8910284752125438
p232753,0.8287666940754249
p155252,0.828506288443457
p034381,0.9099991181130511
p000855,0.8261056818544423
p122818,0.9064268929146984
p143606,0.9382653889722301
p219622,0.9187603751039465
p226159,0.4959436085769355
p220735,0.9229308627719192
p224764,0.8434802729423435
p210363,0.7390164495107101
p148574,0.9045110002187768
p212574,0.4199635464529171
p219336,0.9098431708510198
p236757,0.9413069022399178
p113674,0.942467094047624
p208748,0.9283721738704424
p036325,0.9222288779065797
p001219,0.9425970677368377
p019963,0.9447148423317967
p012286,0.8908327207376954
p128031,0.8301430079352595
p181273,0.8916602255325133
p228160,0.8773987977967304
p198162,0.8929772521702997
p010888,0.9341591162013183
p143333,0.8198924372369321
p241664,0.9384159654013094
p105195,0.789433506425817
p023056,0.5727176812164209
p177916,0.8825522196578023
p009005,0.6888576505525957
p196258,0.8991164311834664
p214997,0.8542513011762259
p137578,0.9008803332453157
p067204,0.9577322310450518
p148065,0.83015507967406
p146297,0.8456216489902009
p184635,0.8131093610288477
p218157,0.8829203260833194
p226936,0.9385504450155157
p026264,0.8435894116842789
p230219,0.9025892151181746
p042040,0.9316164057890705
p031495,0.8382789159881381
p241951,0.827530889045476
p213119,0.8477271615354104
p058032,0.920025983166342
p006519,0.7634145303536054
p164910,0.9299990965853525
p174119,0.6720063208674012
p032059,0.8196973088605481
p163776,0.8631929305452074
p096322,0.9149667860024011
p065487,0.6814986441812503
p097627,0.90707675577408
p055152,0.8137681984057644
p249493,0.853432521348599
p208294,0.8379327887108928
p015148,0.4237877599565579
p123415,0.9413317501655935
p152876,0.8916532038022281
p116942,0.890328263528527
p068889,0.6502128233934047
p085299,0.7923529336470778
p079235,0.8610287198807478
p103973,0.90249198554423
p148248,0.9564462939800048
p211888,0.8203636191984015
p009471,0.8821584686330219
p092215,0.8877601909639999
p147914,0.8052477029223
p223502,0.9579249335032569
p102524,0.8960879382802478
p237245,0.914962686359876
p048211,0.9345240687509492
p192594,0.8038527480902519
p045414,0.8179226573257142
p046340,0.9358838818869935
p191783,0.9017848459430219
p094757,0.9656499382306618
p038959,0.7508124510710482
p058620,0.8931891812384201
p192466,0.8738328000465704
p197025,0.9520062995446097
p159919,0.9385811099916929
p018322,0.9425939608883764
p108689,0.9299628221960962
p210835,0.7702280771114993
p106448,0.9114325622247377
p249270,0.9078648376282396
p016889,0.8923883927032743
p040535,0.721751004244102
p221436,0.7919943618484814
p252788,0.8735817069357615
p178590,0.8821613796757043
p002105,0.8357168543892527
p111215,0.8540811175421741
p153809,0.950168749511098
p136364,0.8769968910069065
p064316,0.9271965518682168
p045197,0.8873644346606142
p124829,0.9530603782234404
p209156,0.9672527342536168
p065013,0.7738007356125999
p045231,0.6449086677118908
p100288,0.7884142409010778
p031464,0.8465877312169878
p113289,0.9444792896079272
p117143,0.7224071683748852
p229301,0.5585756964220111
p078655,0.9014927372071484
p224758,0.8134078891807401
p039688,0.8624459735244238
p001540,0.9480813911063387
p143087,0.8515808846108236
p020642,0.6634490791502142
p124035,0.9032705038612584
p203040,0.8941270035491703
p061998,0.625576676396856
p235499,0.797632318953853
p046971,0.6908210364421287
p206955,0.90726029097811
p178452,0.9109210004321194
p142364,0.739943927222116
p053540,0.9299965944443327
p124937,0.8122719849400516
p119018,0.8427334850610484
p000157,0.8960765902192442
p220155,0.9164446492186126
p137944,0.9544604716478508
p141499,0.8394654106804628
p048850,0.822204860944481
p200050,0.9540671764732724
p099920,0.9601087198939566
p223762,0.5852282960550098
p021241,0.8047977453975416
p153453,0.8334389205905677
p204229,0.9177000406186546
p002626,0.907618100461114
p020711,0.8805207124987713
p071519,0.822007679249272
p204935,0.9259861170615583
p023511,0.8918233540545447
p071406,0.8647342316946951
p030547,0.8782289012678789
p236657,0.3694355263791548
p184656,0.6063489838142108
p067503,0.9252966944613611
p076599,0.9563384064697388
p089074,0.9407855583507766
p055453,0.8995937617007033
p139328,0.755947745362686
p208968,0.8391336620681585
p002749,0.7484014972408998
p174178,0.8671545012935681
p105305,0.9058473824001013
p245431,0.9327155569099062
p128746,0.82419250018787
p051923,0.8434034663509753
p175721,0.884616859336644
p141223,0.940796637416489
p209236,0.882580978218613
p167949,0.9578815603767504
p144580,0.6584534354257765
p148508,0.7560043640589095
p040285,0.9157925512945758
p255901,0.9291205279367108
p076050,0.9338076000751596
p203493,0.9079515707722191
p177206,0.7771114274825924
p246769,0.9198682638451082
p089435,0.9014511076529194
p224769,0.870828014724169
p020437,0.4986968625949325
p197991,0.8498093743314707
p094460,0.6478099260251929
p249184,0.9075785367364827
p113797,0.9764872949538945
p089926,0.8725230431607607
p043569,0.8927100896996208
p106653,0.801667886980911
p122795,0.8862986307145144
p168410,0.8663640981768345
p094641,0.8509776395582151
p131396,0.7402333773097045
p145834,0.6941589515014193
p163359,0.9070238933048613
p248284,0.5087889747250093
p198336,0.9540202626513449
p039392,0.9461362725518908
p116103,0.8755445745501483
p007013,0.7227040640086795
p246365,0.6846797630304553
p031862,0.6449210468339975
p057169,0.5176921426803226
p113992,0.9148789577001244
p177589,0.8574825474214501
p053595,0.8858319515553998
p195970,0.9373798132786785
p162775,0.9403644869457665
p020715,0.91485178060252
p055399,0.7728742828069481
p170111,0.9452703182850087
p057193,0.7675828983998917
p012815,0.8158449578375234
p060915,0.9261737423976159
p074675,0.9405625297970406
p230410,0.8175928393467837
p196664,0.6824645531465502
p026826,0.9279903215923402
p106945,0.9208325221693486
p056997,0.8107874201331651
p048707,0.811516465521346
p049393,0.8384988876535034
p029744,0.9276483682284945
p254903,0.9327367383654542
p137968,0.8473385376953647
p167990,0.943287758944351
p024721,0.886703793112576
p117630,0.4907537423054471
p051830,0.9245549444197326
p136585,0.6666825969752892
p089751,0.8793830963648783
p131552,0.8907239401363904
p072309,0.413795696215297
p087218,0.7904112648348747
p115313,0.40297075610573563
p104224,0.9237760650838022
p061626,0.9204268255110197
p012000,0.8812552174306236
p091153,0.9173492725173115
p247255,0.909612166193763
p241234,0.43015748220174227
p216123,0.8664873278496327
p206047,0.9169621023417198
p042087,0.9489576715683476
p020207,0.9462908909139808
p254036,0.908009339286235
p004083,0.7758135585362795
p127557,0.8392976894985461
p097962,0.934873234253979
p189947,0.7700702592125949
p186106,0.7462674227670405
p253210,0.9209211862708908
p248708,0.9465288984702875
p178246,0.9288448074272332
p228978,0.722191762605374
p035568,0.9338093439907914
p097664,0.7608895733293086
p158443,0.9468698425853136
p067169,0.8701963769772213
p043477,0.8843971085210462
p013552,0.8096925312088081
p004535,0.8471380880065695
p200154,0.892748228838555
p195162,0.8549088393704982
p197342,0.9511024051666047
p181588,0.8029605078653403
p236836,0.8539915872170204
p157230,0.9301377156240054
p180852,0.7466446355790219
p148868,0.8822011147860861
p145811,0.7724490684970624
p094617,0.9244660076328955
p099327,0.8669665219378886
p201292,0.9499263805393144
p238540,0.8956734957707446
p077949,0.8204115928088259
p247510,0.9499315475248465
p033076,0.7070371172386313
p256480,0.8296510671854144
p076769,0.571760309084536
p062521,0.844740628087894
p076054,0.6718510856510965
p124278,0.8928493887028379
p206560,0.9484641715741108
p086388,0.9017947338576519
p135523,0.9287552915576104
p056186,0.5085829862007881
p135913,0.9292030922207947
p255466,0.714917336012854
p011944,0.3347065262771022
p169028,0.7392442555758273
p007872,0.843678571230454
p250842,0.9252276340482386
p135510,0.9309514784042571
p108985,0.8429546093264206
p245638,0.858396276019031
p034008,0.9357080872171081
p156741,0.9233826323464659
p230621,0.79508641253182
p086259,0.8999937852584439
p121630,0.8018342870487322
p090584,0.8863185997766553
p146782,0.8627801078829659
p078643,0.8763184387519245
p050414,0.8372198753176036
p219184,0.5742999888978394
p229229,0.5707459114813078
p193613,0.3895441880401916
p117414,0.9270850125619476
p112114,0.9333088794434415
p209691,0.9214746373433281
p009360,0.8733575410312261
p254068,0.8303998088174461
p177866,0.8497658891314183
p173135,0.9325232241603629
p257491,0.9340508592626581
p064520,0.7963812239916902
p064901,0.46142816925381264
p163146,0.6895322502029356
p150965,0.870929094877476
p175930,0.867181189404066
p135491,0.7975770774903276
p111598,0.9100877781273041
p063022,0.8068885278347259
p225619,0.9286646599499859
p214363,0.2928744039945273
p259744,0.9215734725549746
p258350,0.8342903122050278
p022962,0.7508638720535074
p013411,0.9038595824088053
p009502,0.9384582322439488
p073028,0.9265153083505234
p047973,0.8815239797818205
p104551,0.8243363669018146
p217620,0.866007410700993
p199884,0.6609436861343498
p124793,0.6818883249252148
p156660,0.9146978802574395
p098242,0.9278199887252632
p259010,0.6310519214730641
p086558,0.7017257312679487
p158022,0.9016882838309896
p202231,0.9667837395357138
p149156,0.8631466581339884
p029467,0.8423962161452487
p152032,0.6209945237505065
p122840,0.9349083705448612
p024645,0.5345087445575136
p124167,0.8816106759266426
p241316,0.8709275237645224
p046379,0.8726089976689446
p113280,0.8800966029115104
p183113,0.7918019005367087
p038727,0.422529376064014
p100041,0.6845800491878282
p030392,0.8738906288573888
p088141,0.9329694324568529
p212210,0.915411353913129
p112526,0.875411823386212
p014522,0.9367444310401908
p028621,0.8059545886926703
p108505,0.9478871514504053
p061556,0.9274259317386898
p218884,0.7065046691439314
p058425,0.8884248295243936
p192422,0.9137815546781601
p032720,0.9256411452009772
p068000,0.8836898842783434
p087904,0.9048836463375941
p199278,0.9451402975262677
p205243,0.9211626103994133
p140121,0.6547514495475628
p250008,0.8004199008134347
p224866,0.8089998250875375
p247101,0.9701658302963323
p258581,0.8994883569438933
p009757,0.7171775856060747
p064907,0.9481089083983187
p245071,0.3425347662240347
p000726,0.8806431908143864
p215139,0.8937374892912697
p112968,0.9510589167111159
p175695,0.7272404826968868
p148311,0.7748086943298449
p156499,0.9654488286010678
p099284,0.9153936265905093
p132455,0.9172877830782245
p253487,0.7215350273160359
p120462,0.9456430648859346
p102609,0.5990844700051524
p160645,0.915916285897457
p104179,0.9061809692426525
p000666,0.9264048618801224
p036209,0.7816633571886071
p135102,0.9496055348279501
p134193,0.8655583372229748
p175806,0.8386209871471181
p076194,0.7230083492618985
p254862,0.7035361701318084
p192299,0.9328867301427605
p058811,0.7004166398230036
p140571,0.8836461244737281
p053238,0.8472499732550837
p206579,0.7175103058436962
p160818,0.9166149071812959
p027854,0.9208011612907129
p116776,0.8575000327945639
p186365,0.8785419713032694
p165331,0.8571097978582003
p246564,0.6612389724085822
p138124,0.9081509655028848
p110953,0.8593442415814709
p186214,0.8816040660109205
p044778,0.892089555715037
p257962,0.8969722101648167
p084487,0.9606391220145948
p221290,0.8941491814121239
p181360,0.8632673424822922
p114370,0.9013435162032833
p169726,0.6901507119507112
p088261,0.8867902257775903
p089733,0.8349876485042304
p143200,0.9000025283472413
p089333,0.7620907095672843
p067206,0.7561766559895678
p136629,0.7863600192363932
p123285,0.9414706206160819
p045613,0.8499061281924076
p091258,0.6964169988553472
p109990,0.7702465778835585
p034945,0.9516280275643666
p209215,0.8204753301591518
p180896,0.8599293963034943
p020986,0.7803560023118205
p029081,0.9535682694471729
p149371,0.967633685411372
p092316,0.8371666000195351
p248888,0.859764854534143
p091658,0.5313387258670462
p032913,0.8753375626924825
p054741,0.9020128251063996
p088809,0.8444191426729117
p000884,0.9476236692859484
p250108,0.889981539506556
p141013,0.9461925529547415
p223746,0.9139709737369173
p198971,0.8745933605852091
p210354,0.8811963207240536
p185480,0.8594206373257953
p020002,0.9586087387971173
p004176,0.9173438609886353
p139424,0.7447355817713227
p133590,0.6855359385668637
p028969,0.3188790591557657
p056535,0.891141502972323
p160239,0.6487914443432237
p107783,0.8446434601807076
p041410,0.9368880235221767
p012368,0.9075156698439506
p244769,0.8956453826294213
p212460,0.9508945055216297
p219249,0.7091830752975145
p148412,0.7242905118929444
p164417,0.912609341923709
p142374,0.9263294030898666
p046842,0.8772684627034868
p076648,0.8729561416427853
p161830,0.5572734609679153
p014015,0.9638274528612097
p165474,0.43246343514884417
p056483,0.9038773897906734
p000532,0.8106104446996905
p194930,0.8459071100492316
p096974,0.7322517159587103
p017548,0.9043519543560979
p221036,0.8950963061832368
p243890,0.9320218407737201
p203836,0.800581968665955
p179365,0.9361230317944905
p130248,0.7835207232103736
p256311,0.9301722025143075
p239758,0.9293971325942421
p051974,0.866328148891896
p110368,0.9394387905410962
p194208,0.93916744653277
p145258,0.9465172422513292
p199434,0.8896783569997143
p002850,0.8335232266037983
p222550,0.7661336482630515
p053816,0.8573299893003296
p125835,0.901328726741046
p164096,0.9136253665862086
p075105,0.921323454732143
p124229,0.8863122230824911
p093763,0.9302462804367557
p094690,0.7981824763572153
p258365,0.8022191488571929
p022588,0.9317835498907892
p242099,0.9055591009483606
p218124,0.5497646720301343
p213245,0.9289246972836573
p099429,0.6722536627286343
p159954,0.8160090159421318
p155453,0.9348302157904245
p198478,0.906667131755744
p059565,0.9462091985464992
p220176,0.8545637676633526
p175848,0.7052719450935296
p041405,0.848328509723461
p197041,0.593331248715978
p253509,0.8864798381617286
p124739,0.9045174482776741
p118282,0.8392631938135917
p005286,0.8026930586627224
p246944,0.43132345200433575
p078030,0.7059485548408253
p013257,0.8344998835556235
p197157,0.872433554812882
p257172,0.9518883222244143
p083458,0.6838735817306811
p092170,0.8689446506555072
p195815,0.9543225691844973
p036972,0.9184002648290295
p001080,0.8143235793322059
p144625,0.8830025361856457
p010260,0.9643680867352995
p007734,0.8940935696883975
p227563,0.8530193520883258
p225936,0.5714681789037013
p119988,0.7682806858069873
p196189,0.7301741364330856
p180227,0.490210968509211
p176336,0.9475237091766153
p163516,0.9155369697590865
p157886,0.823443528726025
p144904,0.914781223023224
p129205,0.9209044443517789
p043372,0.8947615727539154
p110068,0.6266075829380131
p007341,0.8838550257340796
p228272,0.8585276510761655
p050657,0.7043717453429068
p018289,0.9425559846265058
p253075,0.920861005859849
p035816,0.9128851806693209
p116074,0.95017044494544
p245626,0.7932834563566615
p226048,0.7285134118909118
p245435,0.8418003720569232
p134914,0.785684387125427
p061557,0.8713490022344511
p037533,0.8722377446178284
p090538,0.7933988492960049
p007729,0.796072982540385
p169881,0.9464756400584499
p012192,0.6334790637013323
p239204,0.9456865382286668
p245090,0.9463861464509471
p007251,0.8067967835423072
p230912,0.9540112680026078
p007283,0.749931481798541
p238895,0.8210413675395418
p011941,0.6991111495834156
p214398,0.9103350569494196
p214516,0.6133199940182329
p125508,0.928963582045612
p153948,0.9335963379940527
p006182,0.6824978657910464
p187280,0.7596274241744726
p048932,0.6748137607035952
p066118,0.9296954410267831
p096752,0.8714718483138602
p085233,0.7743531712854939
p205770,0.7872845718150596
p159463,0.9272576048442193
p074489,0.9479821749629072
p046662,0.8672910258128393
p157897,0.8586985208237576
p025188,0.9493546666179884
p023274,0.8894673871354061
p164405,0.9046770912103651
p142465,0.8047352502242006
p111439,0.5942766923097476
p064680,0.95055601543805
p142809,0.9216513028548058
p006247,0.945590820749706
p096942,0.8985800272474002
p006643,0.9242875652328302
p011099,0.925996393779151
p053046,0.9393049988269845
p092138,0.6514212996355769
p249750,0.612318400699702
p109566,0.9268945411542807
p195570,0.8732503865895199
p152325,0.4434929549693138
p184563,0.9214050975206364
p257519,0.89518073525395
p239603,0.9037810926469328
p100017,0.6091436321978769
p032737,0.8749969975808753
p251043,0.6872239951213625
p041341,0.5455387259253379
p153867,0.9502118566021054
p163754,0.8603956612103516
p114663,0.8253961565117521
p119245,0.8830269807160523
p026989,0.8548204790661282
p234149,0.8953420482800304
p086050,0.9219333582148954
p015894,0.875681872029309
p149358,0.5844347199260661
p215530,0.8935976102663026
p019705,0.9298201777537826
p164001,0.9143448769134
p149741,0.9099103600108247
p241012,0.9209463742209073
p236428,0.9013962928509842
p254247,0.8113954064373001
p088054,0.8283709339549068
p165236,0.919656535818511
p075408,0.7365990510670619
p245303,0.6213637459801802
p218679,0.8407152332306894
p186795,0.7957746958901692
p047683,0.9160122699485352
p090548,0.9020913969080717
p210440,0.9159084258470167
p065716,0.5346692942542579
p055864,0.805762673400979
p189758,0.3926785567095889
p125661,0.6986109800508963
p098104,0.9182013476961324
p195543,0.8609511804535952
p192258,0.8311844714624362
p220168,0.9427744866296311
p085191,0.4737365117053421
p086029,0.7417188459154346
p022535,0.6721779288506341
p007921,0.822246764047455
p074011,0.7975681096569738
p013199,0.9278837641377674
p073895,0.911379204754817
