id,project_is_approved
p219918,0.6690156131
p147330,0.8745489604000001
p248641,0.8726801117
p188743,0.837002645
p232753,0.7515834372
p155252,0.8490150307
p034381,0.6881725476
p000855,0.8066057301
p122818,0.8693046256
p143606,0.8856454820999999
p219622,0.8976705840000001
p226159,0.35617200460000004
p220735,0.8397395204000001
p224764,0.8232285931000001
p210363,0.6419309949
p148574,0.8380285412
p212574,0.7544003340000001
p219336,0.8751511728
p236757,0.8878284675
p113674,0.8962708088
p208748,0.8645617498
p036325,0.8899747864
p001219,0.8474406553
p019963,0.9252487304000001
p012286,0.8922978015
p128031,0.8675225651
p181273,0.8268618767
p228160,0.8736249564
p198162,0.8756039693000001
p010888,0.8799851219
p143333,0.8765117287
p241664,0.9107436068000001
p105195,0.7816756401
p023056,0.3624482072
p177916,0.7172184761
p009005,0.7174902494
p196258,0.8097337918999999
p214997,0.7788570879000001
p137578,0.8946853517
p067204,0.865071439
p148065,0.6662917832999999
p146297,0.6877265220000001
p184635,0.8183347581
p218157,0.6313844782
p226936,0.8986631941
p026264,0.878266288
p230219,0.7889383527
p042040,0.893903633
p031495,0.656969146
p241951,0.7812411596
p213119,0.8279402631
p058032,0.8572774223999999
p006519,0.8904099681000001
p164910,0.8898959154
p174119,0.5900510154999999
p032059,0.8322330134
p163776,0.8513646514000001
p096322,0.8770291644
p065487,0.3786258578
p097627,0.8875989668
p055152,0.8177211067
p249493,0.7795558442
p208294,0.8606204506999999
p015148,0.3217726588
p123415,0.8879486870000001
p152876,0.8784151544
p116942,0.8655366214
p068889,0.38605604689999995
p085299,0.6799854259999999
p079235,0.8882766245
p103973,0.8916514373000001
p148248,0.931053784
p211888,0.7664187438
p009471,0.8645779708
p092215,0.8667153689
p147914,0.8256308602
p223502,0.9003716037999999
p102524,0.8380160273
p237245,0.869365706
p048211,0.8346727736
p192594,0.7999479237
p045414,0.8394679941
p046340,0.9150584489
p191783,0.8745199606
p094757,0.9282703206999999
p038959,0.7682286578
p058620,0.5921150447
p192466,0.8297996655
p197025,0.9147306747
p159919,0.8994819367
p018322,0.9282278165000001
p108689,0.9046197961
p210835,0.8181587622
p106448,0.858906747
p249270,0.7886251541
p016889,0.8000440833
p040535,0.6975002225
p221436,0.5868948172999999
p252788,0.8571184920999999
p178590,0.8529024072
p002105,0.808744107
p111215,0.8021718925
p153809,0.9207272384999999
p136364,0.8246017561
p064316,0.8898053898999999
p045197,0.8674861932
p124829,0.9034825970999999
p209156,0.9143287348
p065013,0.6263468636
p045231,0.6802697267
p100288,0.6855372104
p031464,0.5569961154999999
p113289,0.7641041533
p117143,0.5889569807
p229301,0.260360632
p078655,0.8329970525
p224758,0.6043322246
p039688,0.7886796576999999
p001540,0.9027619413
p143087,0.7494140795
p020642,0.6186499806
p124035,0.7527717474
p203040,0.8392366865
p061998,0.4239632867
p235499,0.8207378669
p046971,0.7212690918000001
p206955,0.8573164983
p178452,0.8729658020000001
p142364,0.6870123226
p053540,0.887541861
p124937,0.6153073733
p119018,0.8714338816
p000157,0.9024946415
p220155,0.8630188273999999
p137944,0.9210830904999999
p141499,0.8280237870999999
p048850,0.7354186509
p200050,0.8991227208
p099920,0.9286693925
p223762,0.5574236891
p021241,0.7403332833
p153453,0.8053014045
p204229,0.8521772718
p002626,0.8705910768
p020711,0.8764488387
p071519,0.6647703668
p204935,0.8708410693
p023511,0.8802594106
p071406,0.8499999413
p030547,0.8404923685
p236657,0.2145964676
p184656,0.6032495511
p067503,0.9122685756000001
p076599,0.8683241172
p089074,0.9209557295999999
p055453,0.6217714103
p139328,0.6607764935
p208968,0.7882416822
p002749,0.7752200459999999
p174178,0.8331513748999999
p105305,0.9021145354000001
p245431,0.8705319972
p128746,0.8448691201
p051923,0.8071062684
p175721,0.7591908345
p141223,0.9078462018000001
p209236,0.8555506387
p167949,0.9028096255
p144580,0.49244263159999996
p148508,0.7444838565999999
p040285,0.8707213068999999
p255901,0.8685913556
p076050,0.9046317303
p203493,0.6408725969
p177206,0.5949839714999999
p246769,0.8895264673000001
p089435,0.9083738484
p224769,0.7696731509999999
p020437,0.395048781
p197991,0.6750727727
p094460,0.7364744945
p249184,0.8913928174
p113797,0.9360280014
p089926,0.8097507488
p043569,0.8271099075
p106653,0.632535717
p122795,0.8548323084999999
p168410,0.8771883551999999
p094641,0.9116747524
p131396,0.8447563729
p145834,0.5327749992
p163359,0.8575546000000001
p248284,0.5438082728
p198336,0.9225618414
p039392,0.889470992
p116103,0.8676588812
p007013,0.7965148487
p246365,0.47883976479999996
p031862,0.5238380134
p057169,0.4331243831
p113992,0.8916567991
p177589,0.8202690001
p053595,0.8421394039
p195970,0.8169198173000001
p162775,0.9253561279000001
p020715,0.8764145815000001
p055399,0.7960841828
p170111,0.894655926
p057193,0.7117860584000001
p012815,0.6219538536
p060915,0.9117587920999999
p074675,0.906834444
p230410,0.8441895007
p196664,0.5378215738000001
p026826,0.8797582829999999
p106945,0.8843584936
p056997,0.7602402828
p048707,0.7404162442000001
p049393,0.8476688579
p029744,0.8350131135
p254903,0.865240456
p137968,0.8585069453
p167990,0.9178120987
p024721,0.5940764936999999
p117630,0.3699481919
p051830,0.8825599712000001
p136585,0.617343132
p089751,0.8652195140000001
p131552,0.8690463665000001
p072309,0.32604765199999997
p087218,0.7781120413
p115313,0.2386983862
p104224,0.8921304014
p061626,0.8920973486
p012000,0.8390772653
p091153,0.9117468377
p247255,0.8962669236
p241234,0.3334632001
p216123,0.8319291811
p206047,0.9155906979999999
p042087,0.9113658057999999
p020207,0.9211164206
p254036,0.8917549290000001
p004083,0.8287556407
p127557,0.8382762965
p097962,0.9136492166
p189947,0.6832522862999999
p186106,0.6913941962000001
p253210,0.8887371620000001
p248708,0.8643340328
p178246,0.8195208214
p228978,0.7988254469
p035568,0.8875686187
p097664,0.6653621064
p158443,0.8310805161
p067169,0.7243741038
p043477,0.6631553959
p013552,0.8364626823000001
p004535,0.8078674151999999
p200154,0.8923417201999999
p195162,0.8307799393
p197342,0.9105773309
p181588,0.6202656421
p236836,0.8517900976
p157230,0.9172582936
p180852,0.7027607364
p148868,0.8610011815999999
p145811,0.8056461015999999
p094617,0.8468609723
p099327,0.8633921095
p201292,0.9005867343999999
p238540,0.8759952969
p077949,0.6910990033
p247510,0.9121849362000001
p033076,0.8229260822
p256480,0.763335702
p076769,0.5545456760999999
p062521,0.71975466
p076054,0.5691730026
p124278,0.828831036
p206560,0.8498327036
p086388,0.7987014548
p135523,0.8788187025
p056186,0.4511930047
p135913,0.9170814292
p255466,0.5453791720000001
p011944,0.0279962594
p169028,0.7800356051
p007872,0.7440472070999999
p250842,0.8141482307
p135510,0.8763080659999999
p108985,0.7978069368999999
p245638,0.7501839025
p034008,0.8907749229
p156741,0.889320914
p230621,0.6575106049
p086259,0.8892035618999999
p121630,0.5197321247
p090584,0.9026342773
p146782,0.9096973527
p078643,0.8390458548999999
p050414,0.8230398912000001
p219184,0.7265766557
p229229,0.45997446909999995
p193613,0.2865462942
p117414,0.8736363322
p112114,0.7671187086
p209691,0.8668496137999999
p009360,0.8714119852
p254068,0.8886894183
p177866,0.6372372857
p173135,0.8942225772
p257491,0.8809340167
p064520,0.7518773187000001
p064901,0.4166774703
p163146,0.8712606412
p150965,0.9147766978
p175930,0.8027864253
p135491,0.8418390214
p111598,0.9043964984999999
p063022,0.7194665642
p225619,0.8403327881999999
p214363,0.2354141428
p259744,0.8453966037
p258350,0.8415117234
p022962,0.5895320834000001
p013411,0.8862955753
p009502,0.9156000606999999
p073028,0.9106843493000001
p047973,0.8350556125
p104551,0.8006422406999999
p217620,0.8651267136
p199884,0.5304096815
p124793,0.4912858008
p156660,0.6962227522
p098242,0.9075601182999999
p259010,0.3535377937
p086558,0.4345116359
p158022,0.8633176144
p202231,0.9119505431
p149156,0.8970876245
p029467,0.7468933557999999
p152032,0.6604920541
p122840,0.8560407921
p024645,0.6310986276
p124167,0.8443845467000001
p241316,0.8631965607
p046379,0.6498127119
p113280,0.756522157
p183113,0.5116009139
p038727,0.5196455784
p100041,0.751914405
p030392,0.8801333144
p088141,0.9185202879000001
p212210,0.7663436896
p112526,0.6822464705
p014522,0.924832963
p028621,0.8533229581999999
p108505,0.9172033329000001
p061556,0.8432158874
p218884,0.7611179378
p058425,0.8468928379
p192422,0.7464575976000001
p032720,0.9076153540999999
p068000,0.7693676677
p087904,0.8943803254000001
p199278,0.8976400847
p205243,0.8884165703
p140121,0.6095026104
p250008,0.8876883724
p224866,0.8136498589
p247101,0.9117391436
p258581,0.813482314
p009757,0.8046496133
p064907,0.9180179548
p245071,0.19079449760000003
p000726,0.8714999956999999
p215139,0.8682467198999999
p112968,0.8967862039
p175695,0.6142575474
p148311,0.6450321418
p156499,0.9334988569
p099284,0.8646931319
p132455,0.9068649715
p253487,0.6687796988
p120462,0.9232764104000001
p102609,0.6265925811999999
p160645,0.8763842104999999
p104179,0.8841235657
p000666,0.9165333358
p036209,0.6579287482
p135102,0.9146811651000001
p134193,0.7132770904000001
p175806,0.7204166766
p076194,0.8234779536
p254862,0.4308379454
p192299,0.7529251473
p058811,0.5850281168
p140571,0.7941971469
p053238,0.7263501939
p206579,0.5270425921999999
p160818,0.8168726583
p027854,0.9226574401000001
p116776,0.8184573418000001
p186365,0.6569143278
p165331,0.8342597726000001
p246564,0.7195128767
p138124,0.8781784351
p110953,0.7781683863
p186214,0.9051333457999999
p044778,0.8456550085
p257962,0.7727399456
p084487,0.912360617
p221290,0.8499658686
p181360,0.8777797528
p114370,0.8036002913
p169726,0.5164893604999999
p088261,0.8619560539
p089733,0.8366368178
p143200,0.8837594068000001
p089333,0.6520553765
p067206,0.6274376909
p136629,0.7025778765
p123285,0.923802144
p045613,0.8232685416
p091258,0.7020133526000001
p109990,0.8937430222
p034945,0.9119767765000001
p209215,0.7578725694
p180896,0.8814285023
p020986,0.8387894925
p029081,0.9218482261
p149371,0.9153370795999999
p092316,0.8292597281
p248888,0.9084533994
p091658,0.6574810315
p032913,0.8883528392
p054741,0.8536741693000001
p088809,0.7888403699
p000884,0.9002588579
p250108,0.8438859289
p141013,0.9098371586
p223746,0.8283529471
p198971,0.7216411720999999
p210354,0.804003252
p185480,0.7388506739
p020002,0.8681154944
p004176,0.8736150372
p139424,0.7081505270999999
p133590,0.5592959701
p028969,0.24269236530000002
p056535,0.8524735793000001
p160239,0.7036530251
p107783,0.7887991276
p041410,0.8583365831
p012368,0.8788190765999999
p244769,0.8770189418000001
p212460,0.8916623559
p219249,0.6973937211
p148412,0.5682698783
p164417,0.8673077183
p142374,0.8081942264
p046842,0.8253743368
p076648,0.8010068215
p161830,0.5563631779
p014015,0.9345901437999999
p165474,0.5228928729
p056483,0.8612281929000001
p000532,0.6278940602
p194930,0.8065294097
p096974,0.6194306338000001
p017548,0.7705169164
p221036,0.8071018798
p243890,0.8811229009999999
p203836,0.7962937645999999
p179365,0.9061124559999999
p130248,0.5299065929
p256311,0.9152861054000001
p239758,0.8559197995000001
p051974,0.7776928956
p110368,0.8935462849
p194208,0.9259488424
p145258,0.8943144053000001
p199434,0.7802549031
p002850,0.8366019075
p222550,0.8223145937
p053816,0.8419743831000001
p125835,0.6536323267
p164096,0.8955846083
p075105,0.8818827331999999
p124229,0.8667016034999999
p093763,0.9065146113
p094690,0.79726926
p258365,0.7218189393000001
p022588,0.8825981693000001
p242099,0.825484772
p218124,0.43012162810000004
p213245,0.9098414659999999
p099429,0.7751859968000001
p159954,0.8810573753000001
p155453,0.904100302
p198478,0.8549743005
p059565,0.9146413206
p220176,0.8544571418000001
p175848,0.7483170859
p041405,0.8963902802
p197041,0.39028671460000003
p253509,0.7820217543000001
p124739,0.9060610064
p118282,0.6674868615
p005286,0.7111928054000001
p246944,0.4033798885
p078030,0.8237928105
p013257,0.8019325945
p197157,0.8900311964000001
p257172,0.8969737767
p083458,0.7674116961
p092170,0.8538154823999999
p195815,0.9357618305
p036972,0.8552698215000001
p001080,0.7610620975
p144625,0.8281734853
p010260,0.8672692273999999
p007734,0.6693941711
p227563,0.8029944669
p225936,0.584637623
p119988,0.5097225733
p196189,0.5913560314999999
p180227,0.4327921303
p176336,0.9126286996999999
p163516,0.9077626506
p157886,0.9005517815999999
p144904,0.8857441184999999
p129205,0.8074622493000001
p043372,0.8624254701999999
p110068,0.5944285181
p007341,0.8213872098
p228272,0.7996756047
p050657,0.7803700432999999
p018289,0.9235905076
p253075,0.9166019948
p035816,0.8630883355
p116074,0.8984818676999999
p245626,0.8762151981999999
p226048,0.6203570661
p245435,0.8618690088
p134914,0.8343890503
p061557,0.8176974322
p037533,0.8107316801000001
p090538,0.7201781922
p007729,0.611936181
p169881,0.9190707645999999
p012192,0.46425075759999995
p239204,0.8889140112999999
p245090,0.924325517
p007251,0.6160869520000001
p230912,0.9123765589
p007283,0.7604823269
p238895,0.8236393336
p011941,0.7707610361
p214398,0.90271263
p214516,0.4392384918
p125508,0.8547607148
p153948,0.8805102401
p006182,0.4707465746
p187280,0.6948178212
p048932,0.49330066009999995
p066118,0.8751379866
p096752,0.6804289658
p085233,0.7455018294
p205770,0.8604224853
p159463,0.8578321784
p074489,0.9319569133
p046662,0.8533381563
p157897,0.8241876937
p025188,0.8735371241
p023274,0.8150167662000001
p164405,0.8517544218
p142465,0.8191118710999999
p111439,0.45708126810000005
p064680,0.9190472704000001
p142809,0.8073970181
p006247,0.8500792423000001
p096942,0.7994186958
p006643,0.8972873704000001
p011099,0.8813060918000001
p053046,0.8990523694
p092138,0.8237427097
p249750,0.5251716468
p109566,0.8582936820999999
p195570,0.8387226455
p152325,0.29628093629999996
p184563,0.8631535795
p257519,0.6178393096
p239603,0.9093772143000001
p100017,0.4160745365
p032737,0.6515695900999999
p251043,0.7466281409000001
p041341,0.3922595554
p153867,0.9281534481999999
p163754,0.8322607594
p114663,0.8897283590999999
p119245,0.8453843376000001
p026989,0.8295837376999999
p234149,0.8600153467
p086050,0.8411137972
p015894,0.7264036354000001
p149358,0.5410454242
p215530,0.8446934778
p019705,0.8945214145999999
p164001,0.8935713972
p149741,0.8444681136
p241012,0.9104854731
p236428,0.6652292353
p254247,0.7567868084
p088054,0.6367429204999999
p165236,0.8739396226999999
p075408,0.6765518431
p245303,0.6631939272999999
p218679,0.8913581169
p186795,0.85989296
p047683,0.8368110042
p090548,0.8858509684
p210440,0.9173422912
p065716,0.3714245382
p055864,0.870785391
p189758,0.1975145284
p125661,0.5778998365
p098104,0.8659081339
p195543,0.8346387540000001
p192258,0.8542865115
p220168,0.9138696657
p085191,0.1762312967
p086029,0.827429638
p022535,0.7017192051000001
p007921,0.8914729057999999
p074011,0.8125466184000001
p013199,0.8937460062
p073895,0.9017850176000001
p142700,0.7666609587000001
p140592,0.2610369576
p226024,0.8128678903000001
p236281,0.8308512605
p005221,0.7911528373000001
p056472,0.9174141892000001
p183663,0.7748032868000001
p143574,0.9064252881
p184253,0.6834841197
p241669,0.8154138524
p197335,0.48285087179999997
p006030,0.9126498926000001
p191788,0.8977896467
p259028,0.6525181295
p001094,0.3938075929
p028645,0.9129042088
p020094,0.7844583022
p060838,0.8870954256
p154850,0.7555802026
p116757,0.8131128179000001
p080932,0.6298547385000001
p074445,0.6589404932
p142125,0.8463212589
p006057,0.8648534694
p226378,0.4413058621
p096326,0.505865366
p215745,0.828785423
p125924,0.8890627570999999
p212112,0.9120056156999999
p083206,0.8447387516
p208197,0.8019105768000001
p024945,0.7938138201999999
p081296,0.8761760306999999
p170010,0.47639720869999996
p202766,0.7626739631
p030310,0.8482294740999999
p089828,0.7872793576
p018497,0.8810635858
p103940,0.8696701476
p208004,0.9128296426000001
p009711,0.7445305684
p126522,0.4298896671
p194545,0.9192033392
p238444,0.1855792062
p224946,0.7197855848
p099914,0.9093289637
p146611,0.6577117373
p060469,0.7541986704000001
p029111,0.7790588034999999
p211742,0.879612471
p078771,0.5058394507
p223177,0.5222777972
p126111,0.7001774343000001
p047518,0.7359353849
p099964,0.2081538387
p037604,0.8753066756
p043841,0.4244839125
p182378,0.8289818667000001
p021065,0.9074597276
p254668,0.7297131328
p017238,0.8618563248000001
p210994,0.9143842496
p072800,0.8522763243000001
p088063,0.55326998
p076038,0.7824287551000001
p127239,0.8111897503
p054326,0.7835569689
p032113,0.7678514043000001
p129276,0.9114486544
p242627,0.5253734156000001
p122350,0.8847136269
p063394,0.8710303877
p024343,0.8675002975
p141770,0.9049797117
p230910,0.9108348635
p048847,0.76654732
p010600,0.7557660976999999
p144900,0.4640572732
p252705,0.8986241318000001
p209242,0.7473327328
p004828,0.6459024413000001
p011338,0.7860563912999999
p038108,0.8457727376
p199462,0.9127443362000001
p080226,0.9112989231999999
p092698,0.9044407163
p048970,0.8938622479
p121665,0.8650717604000001
p063410,0.8460368059000001
p242564,0.9011295942
p053037,0.8394423129999999
p245860,0.9171325633
p082390,0.9273338484
p124591,0.6853015565999999
p108643,0.8762837276000001
p029115,0.5970418647
p248626,0.9331563962999999
p218192,0.27570422710000003
p257834,0.7001550233
p096524,0.8945952169
p033706,0.8755080486
p159212,0.8892202375
p168949,0.8844566158
p023244,0.7015677981
p231388,0.9094278786
p189968,0.6650328713
p169025,0.2024919782
p030519,0.8006220936
p132908,0.4710461446
p235217,0.4385583879
p184397,0.8361668467
p220758,0.8836027156999999
p104835,0.7194913498000001
p242011,0.597902099
p086779,0.8606450267
p000948,0.802715214
p122491,0.8543844606000001
p162636,0.7846647791
p176742,0.8518515359000001
p043069,0.8983662292
p085458,0.7731937095
p150416,0.8383661714
